Date,Open,High,Low,Close,Adj Close,Volume
2017-07-03,26.115385,26.528847,26.019230,26.394230,24.989960,21491600
2017-07-05,26.480770,26.500000,26.182692,26.298077,24.898924,22121000
2017-07-06,25.826923,26.009615,25.096153,25.298077,23.952129,79711700
2017-07-07,25.240385,25.288462,24.980770,25.144230,23.806469,42164800
2017-07-10,25.125000,25.182692,24.855770,25.038462,23.706327,48625400
2017-07-11,25.028847,25.432692,24.913462,25.365385,24.015852,42901700
2017-07-12,25.519230,25.778847,25.355770,25.557692,24.197931,53025800
2017-07-13,25.557692,25.798077,25.480770,25.759615,24.389112,28878300
2017-07-14,25.711538,25.865385,25.701923,25.750000,24.380009,21900600
2017-07-17,25.730770,25.846153,25.692308,25.788462,24.416426,28803400
2017-07-18,25.730770,25.884615,25.711538,25.855770,24.480152,27191900
2017-07-19,25.817308,25.990385,25.807692,25.903847,24.525669,25784100
2017-07-20,25.980770,26.009615,25.576923,25.663462,24.298073,57364400
2017-07-21,24.403847,25.009615,24.288462,24.913462,23.587976,94275900
2017-07-24,24.788462,24.855770,24.375000,24.451923,23.150995,59147200
2017-07-25,24.586538,24.740385,24.384615,24.461538,23.160093,48028800
2017-07-26,24.605770,24.701923,24.394230,24.605770,23.296658,42362700
2017-07-27,24.605770,24.807692,24.538462,24.798077,23.478731,41483500
2017-07-28,24.865385,24.884615,24.423077,24.548077,23.242029,29418300
2017-07-31,24.557692,24.701923,24.509615,24.625000,23.314861,31841000
2017-08-01,24.644230,24.673077,24.355770,24.461538,23.160093,43587800
2017-08-02,24.461538,24.586538,24.413462,24.538462,23.232927,28482500
2017-08-03,24.605770,24.788462,24.394230,24.769230,23.451418,32153400
2017-08-04,24.759615,24.855770,24.634615,24.788462,23.469629,24245500
2017-08-07,24.750000,24.798077,24.567308,24.644230,23.333069,19625200
2017-08-08,24.644230,24.894230,24.538462,24.576923,23.269342,28229300
2017-08-09,24.567308,24.730770,24.480770,24.721153,23.405899,30857800
2017-08-10,24.721153,24.721153,24.298077,24.326923,23.032646,30866100
2017-08-11,24.423077,24.471153,24.221153,24.230770,22.941607,19986000
2017-08-14,24.307692,24.567308,24.278847,24.384615,23.087265,24983100
2017-08-15,24.240385,24.346153,24.134615,24.173077,22.886982,28428300
2017-08-16,24.153847,24.278847,24.086538,24.134615,22.850569,28572800
2017-08-17,24.105770,24.134615,23.769230,23.798077,22.531935,32470600
2017-08-18,23.682692,23.788462,23.500000,23.605770,22.349861,35644000
2017-08-21,23.548077,23.653847,23.384615,23.548077,22.295233,47897200
2017-08-22,23.625000,23.788462,23.538462,23.653847,22.395378,31167900
2017-08-23,23.576923,23.615385,23.403847,23.451923,22.204197,35914900
2017-08-24,23.490385,23.596153,23.365385,23.365385,22.122263,26569800
2017-08-25,23.451923,23.653847,23.413462,23.548077,22.295233,23782500
2017-08-28,23.586538,23.721153,23.413462,23.528847,22.277027,24895100
2017-08-29,23.394230,23.519230,23.346153,23.500000,22.249720,24866500
2017-08-30,23.548077,23.548077,23.221153,23.346153,22.104053,35231000
2017-08-31,23.471153,23.750000,23.346153,23.605770,22.349861,57495700
2017-09-01,23.653847,24.326923,23.548077,24.173077,22.886982,61202000
2017-09-05,24.096153,24.096153,23.625000,23.798077,22.531935,46319900
2017-09-06,23.932692,24.057692,23.865385,23.961538,22.686701,57226000
2017-09-07,23.567308,23.605770,22.913462,23.096153,21.867357,83312900
2017-09-08,23.028847,23.076923,22.673077,22.903847,21.685282,46388700
2017-09-11,22.884615,22.971153,22.711538,22.807692,21.594242,45038900
2017-09-12,22.903847,22.990385,22.798077,22.990385,21.767218,51649100
2017-09-13,23.009615,23.250000,23.000000,23.182692,21.949289,40174900
2017-09-14,23.173077,23.336538,23.019230,23.326923,22.085848,43767900
2017-09-15,23.173077,23.240385,22.836538,23.009615,22.011892,69222400
2017-09-18,23.038462,23.605770,23.009615,23.519230,22.499407,54604700
2017-09-19,23.519230,23.528847,23.096153,23.269230,22.260250,47154100
2017-09-20,23.269230,23.471153,23.259615,23.384615,22.370632,41361100
2017-09-21,23.394230,23.884615,23.240385,23.798077,22.766165,54200100
2017-09-22,23.884615,24.076923,23.817308,23.913462,22.876549,41306200
2017-09-25,23.961538,24.211538,23.894230,24.144230,23.097307,44187500
2017-09-26,24.182692,24.240385,23.961538,23.971153,22.931734,42383300
2017-09-27,24.038462,24.086538,23.346153,23.432692,22.416622,58748600
2017-09-28,23.451923,23.509615,23.230770,23.307692,22.297041,37600600
2017-09-29,23.288462,23.355770,23.086538,23.250000,22.241856,35020600
2017-10-02,23.288462,23.663462,23.173077,23.625000,22.600592,44201200
2017-10-03,23.663462,23.875000,23.394230,23.846153,22.812157,35263800
2017-10-04,23.923077,23.932692,23.490385,23.538462,22.517809,33435400
2017-10-05,23.451923,23.625000,23.221153,23.596153,22.572996,36149300
2017-10-06,23.471153,23.596153,23.201923,23.451923,22.435020,42359000
2017-10-09,23.173077,23.221153,22.355770,22.528847,21.551971,145914900
2017-10-10,22.788462,22.942308,22.423077,22.461538,21.487579,83793900
2017-10-11,22.240385,22.375000,22.019230,22.182692,21.220825,84419800
2017-10-12,22.163462,22.201923,21.951923,22.163462,21.202427,62346600
2017-10-13,22.259615,22.336538,22.076923,22.096153,21.138039,42007500
2017-10-16,22.105770,22.576923,22.048077,22.461538,21.487579,51748100
2017-10-17,22.326923,22.355770,22.115385,22.298077,21.331205,60984700
2017-10-18,22.307692,22.384615,22.182692,22.230770,21.266819,36369500
2017-10-19,22.250000,22.865385,22.163462,22.673077,21.689949,78597100
2017-10-20,21.288462,22.923077,21.250000,22.913462,21.919907,200100600
2017-10-23,22.538462,22.538462,21.326923,21.461538,20.530943,194834500
2017-10-24,21.269230,21.451923,20.913462,21.048077,20.135408,138960500
2017-10-25,21.000000,21.048077,20.480770,20.673077,19.776669,114938900
2017-10-26,20.740385,20.817308,20.384615,20.500000,19.611095,89735000
2017-10-27,20.442308,20.480770,19.846153,19.990385,19.123581,102476000
2017-10-30,19.826923,19.923077,19.480770,19.625000,18.774038,102320900
2017-10-31,19.480770,19.615385,19.278847,19.384615,18.544075,101927400
2017-11-01,19.298077,19.730770,19.192308,19.250000,18.415300,95383000
2017-11-02,19.278847,19.307692,18.875000,19.173077,18.341711,84793000
2017-11-03,19.153847,19.548077,19.096153,19.365385,18.525681,70575400
2017-11-06,19.730770,19.740385,19.307692,19.355770,18.516481,63106700
2017-11-07,19.394230,19.471153,19.346153,19.432692,18.590065,43327600
2017-11-08,19.432692,19.538462,19.298077,19.346153,18.507282,41269800
2017-11-09,19.269230,19.298077,19.086538,19.221153,18.387703,52884500
2017-11-10,19.211538,19.884615,19.134615,19.701923,18.847626,104762200
2017-11-13,19.480770,19.951923,18.028847,18.288462,17.495453,272019700
2017-11-14,18.067308,18.153847,16.788462,17.211538,16.465225,325059100
2017-11-15,16.836538,17.673077,16.826923,17.557692,16.796370,150142700
2017-11-16,17.769230,17.769230,17.355770,17.548077,16.787172,92951700
2017-11-17,17.634615,17.759615,17.509615,17.509615,16.750378,62875500
2017-11-20,17.259615,17.432692,17.144230,17.288462,16.538815,66491500
2017-11-21,17.259615,17.375000,17.019230,17.144230,16.400835,81035700
2017-11-22,17.451923,17.548077,17.153847,17.451923,16.695189,57040700
2017-11-24,17.673077,17.673077,17.451923,17.490385,16.731981,25893600
2017-11-27,17.634615,17.788462,17.394230,17.423077,16.667589,82006500
2017-11-28,17.471153,17.730770,17.365385,17.701923,16.934347,58360000
2017-11-29,17.740385,17.826923,17.605770,17.769230,16.998735,57365900
2017-11-30,17.846153,17.875000,17.480770,17.586538,16.823965,70777600
2017-12-01,17.576923,17.576923,17.173077,17.192308,16.446829,85308700
2017-12-04,17.307692,17.365385,17.192308,17.259615,16.511217,71081800
2017-12-05,17.096153,17.317308,16.990385,17.076923,16.336449,68447500
2017-12-06,16.932692,17.153847,16.923077,16.980770,16.359423,45670100
2017-12-07,17.125000,17.365385,16.951923,17.028847,16.405737,57808100
2017-12-08,17.038462,17.134615,16.980770,17.028847,16.405737,56621200
2017-12-11,16.932692,17.105770,16.855770,16.971153,16.350159,60498000
2017-12-12,17.259615,17.346153,16.971153,17.221153,16.591009,69505700
2017-12-13,17.230770,17.298077,17.076923,17.076923,16.452057,43788700
2017-12-14,17.086538,17.134615,16.961538,16.961538,16.340895,50487600
2017-12-15,17.096153,17.144230,16.980770,17.134615,16.507637,91917200
2017-12-18,17.182692,17.355770,17.067308,17.076923,16.452057,56069900
2017-12-19,17.086538,17.115385,16.875000,16.913462,16.294577,68115900
2017-12-20,16.951923,16.971153,16.692308,16.778847,16.164886,78379600
