證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1300  ,塑膠化工     ,19900905,  177.04,  177.04,  165.52,  165.52,   109940,     3870000,  -6.5070,   1.6124,      225414,  -6.7284
Y1300  ,塑膠化工     ,19900906,  180.25,  180.25,  163.76,  163.76,   108305,     3815000,  -1.0633,   1.5884,      223024,  -1.0690
Y1300  ,塑膠化工     ,19900910,  163.76,  174.75,  163.76,  174.75,    92209,     3388000,   6.7110,   1.3492,      237990,   6.4954
Y1300  ,塑膠化工     ,19900911,  174.75,  174.75,  173.95,  173.95,   153397,     5400000,  -0.4578,   2.2445,      236899,  -0.4588
Y1300  ,塑膠化工     ,19900912,  173.95,  175.53,  173.95,  175.53,   121019,     4290000,   0.9083,   1.7707,      239055,   0.9042
Y1300  ,塑膠化工     ,19900913,  175.53,  184.82,  175.53,  184.82,   149112,     5356000,   5.2925,   2.1818,      251697,   5.1572
Y1300  ,塑膠化工     ,19900914,  184.82,  184.82,  180.08,  180.08,   213126,     7398000,  -2.5647,   3.1055,      245253,  -2.5981
Y1300  ,塑膠化工     ,19900915,  180.08,  180.08,  170.63,  170.63,   110902,     3675000,  -5.2477,   1.6160,      232377,  -5.3904
Y1300  ,塑膠化工     ,19900917,  170.63,  178.66,  170.63,  178.66,   123396,     4323000,   4.7061,   1.7980,      243319,   4.5987
Y1300  ,塑膠化工     ,19900918,  178.66,  178.66,  171.04,  171.04,   125908,     4284000,  -4.2651,   1.8346,      232935,  -4.3587
Y1300  ,塑膠化工     ,19900919,  171.04,  171.04,  163.75,  163.75,    97072,     3148000,  -4.2622,   1.4144,      223013,  -4.3557
Y1300  ,塑膠化工     ,19900920,  163.75,  163.75,  153.72,  153.72,   104624,     3118000,  -6.1252,   1.5245,      209350,  -6.3208
Y1300  ,塑膠化工     ,19900921,  153.72,  164.08,  153.72,  164.08,   122813,     3917000,   6.7395,   1.7859,      223465,   6.5221
Y1300  ,塑膠化工     ,19900922,  164.08,  164.08,  160.93,  160.93,    83702,     2615000,  -1.9198,   1.2172,      219173,  -1.9385
Y1300  ,塑膠化工     ,19900924,  160.93,  160.93,  150.34,  150.34,    63899,     1860000,  -6.5805,   0.9292,      204755,  -6.8070
Y1300  ,塑膠化工     ,19900925,  150.34,  150.34,  144.60,  144.60,    85707,     2323000,  -3.8180,   1.2398,      196932,  -3.8928
Y1300  ,塑膠化工     ,19900926,  144.60,  144.60,  137.83,  137.83,    88023,     2321000,  -4.6819,   1.2733,      187706,  -4.7950
Y1300  ,塑膠化工     ,19900927,  137.83,  143.19,  137.83,  143.19,    95298,     2598000,   3.8888,   1.3786,      195005,   3.8151
Y1300  ,塑膠化工     ,19901001,  143.19,  143.19,  136.66,  136.66,    75092,     2063000,  -4.5604,   1.0863,      186111,  -4.6676
Y1300  ,塑膠化工     ,19901002,  136.66,  140.60,  136.66,  140.60,    91460,     2534000,   2.8831,   1.3230,      191486,   2.8423
Y1300  ,塑膠化工     ,19901004,  140.60,  143.82,  140.60,  143.82,    83412,     2358000,   2.2902,   1.2066,      195868,   2.2644
Y1300  ,塑膠化工     ,19901005,  143.82,  151.89,  143.82,  151.89,   116759,     3368000,   5.6112,   1.6890,      206866,   5.4594
Y1300  ,塑膠化工     ,19901006,  151.89,  151.89,  150.93,  150.93,   121814,     3593000,  -0.6320,   1.7621,      205546,  -0.6340
Y1300  ,塑膠化工     ,19901008,  150.93,  159.72,  150.93,  159.72,   136343,     4152000,   5.8239,   1.9598,      217535,   5.6606
Y1300  ,塑膠化工     ,19901009,  159.72,  159.72,  150.30,  150.30,   142918,     4067000,  -5.8978,   2.0543,      204697,  -6.0789
Y1300  ,塑膠化工     ,19901011,  150.30,  150.30,  140.62,  140.62,    77074,     2165000,  -6.4405,   1.1078,      191524,  -6.6572
Y1300  ,塑膠化工     ,19901012,  140.62,  143.30,  140.62,  143.30,   102871,     2951000,   1.9058,   1.4786,      195165,   1.8879
Y1300  ,塑膠化工     ,19901013,  143.30,  145.16,  143.30,  145.16,    84460,     2461000,   1.2980,   1.2140,      197700,   1.2896
Y1300  ,塑膠化工     ,19901015,  145.16,  147.03,  145.16,  147.03,   103037,     3042000,   1.2882,   1.4810,      200244,   1.2800
Y1300  ,塑膠化工     ,19901016,  147.03,  151.51,  147.03,  151.51,   113532,     3503000,   3.0470,   1.6319,      206353,   3.0015
Y1300  ,塑膠化工     ,19901017,  151.51,  151.88,  151.51,  151.88,   133338,     4165000,   0.2442,   1.9166,      206856,   0.2439
Y1300  ,塑膠化工     ,19901018,  151.88,  158.18,  151.88,  158.18,   141559,     4549000,   4.1480,   2.0303,      215496,   4.0643
Y1300  ,塑膠化工     ,19901019,  158.18,  158.18,  158.03,  158.03,   164245,     5138000,  -0.0948,   2.3557,      215289,  -0.0949
Y1300  ,塑膠化工     ,19901020,  158.03,  166.44,  158.03,  166.44,   158018,     5224000,   5.3218,   2.2663,      226741,   5.1850
Y1300  ,塑膠化工     ,19901022,  166.44,  170.89,  166.44,  170.89,   196707,     6848000,   2.6736,   2.8212,      232814,   2.6385
Y1300  ,塑膠化工     ,19901023,  170.89,  175.56,  170.89,  175.56,   259460,     9042000,   2.7328,   3.7213,      239168,   2.6961
Y1300  ,塑膠化工     ,19901024,  175.56,  187.48,  175.56,  187.48,   256093,     9413000,   6.7897,   3.6730,      255414,   6.5691
Y1300  ,塑膠化工     ,19901026,  187.48,  187.48,  175.02,  175.02,   219886,     7737000,  -6.6460,   3.1537,      238430,  -6.8772
Y1300  ,塑膠化工     ,19901027,  175.02,  175.02,  163.05,  163.05,    57524,     2002000,  -6.8392,   0.8250,      222135,  -7.0843
Y1300  ,塑膠化工     ,19901029,  163.05,  174.22,  163.05,  174.22,   149317,     5167000,   6.8507,   2.1416,      237348,   6.6262
Y1300  ,塑膠化工     ,19901030,  174.22,  174.22,  169.07,  169.07,   129005,     4618000,  -2.9560,   1.8502,      230330,  -3.0006
Y1300  ,塑膠化工     ,19901101,  169.07,  169.07,  158.70,  158.70,   103286,     3462000,  -6.1336,   1.4814,      216206,  -6.3297
Y1300  ,塑膠化工     ,19901102,  158.70,  158.70,  157.64,  157.64,   107640,     3559000,  -0.6679,   1.5438,      214752,  -0.6702
Y1300  ,塑膠化工     ,19901103,  157.64,  168.22,  157.64,  168.22,   120329,     4133000,   6.7115,   1.7258,      229167,   6.4959
Y1300  ,塑膠化工     ,19901105,  168.22,  179.77,  168.22,  179.77,   153442,     5628000,   6.8660,   2.2007,      244902,   6.6406
Y1300  ,塑膠化工     ,19901106,  179.77,  179.77,  170.08,  170.08,   216272,     7524000,  -5.3902,   3.1018,      231705,  -5.5409
Y1300  ,塑膠化工     ,19901107,  170.08,  181.45,  170.08,  181.45,   156118,     5704000,   6.6851,   2.2391,      247189,   6.4711
Y1300  ,塑膠化工     ,19901108,  181.45,  181.45,  173.80,  173.80,   177208,     6109000,  -4.2160,   2.5416,      236770,  -4.3075
Y1300  ,塑膠化工     ,19901109,  173.80,  173.80,  172.26,  172.26,   181954,     6185000,  -0.8861,   2.6096,      234669,  -0.8900
Y1300  ,塑膠化工     ,19901110,  172.26,  173.65,  172.26,  173.65,   127377,     4338000,   0.8069,   1.8269,      236575,   0.8037
Y1300  ,塑膠化工     ,19901113,  173.65,  185.42,  173.65,  185.42,   151521,     5530000,   6.7780,   2.1732,      252609,   6.5582
Y1300  ,塑膠化工     ,19901114,  185.42,  187.52,  185.42,  187.52,   237812,     8948000,   1.1326,   3.4108,      255462,   1.1262
Y1300  ,塑膠化工     ,19901115,  187.52,  193.91,  187.52,  193.91,   255668,     9780000,   3.4076,   3.6669,      264163,   3.3509
Y1300  ,塑膠化工     ,19901116,  193.91,  193.91,  186.59,  186.59,   195673,     7733000,  -3.7749,   2.8064,      254196,  -3.8480
Y1300  ,塑膠化工     ,19901117,  186.59,  196.11,  186.59,  196.11,   183436,     7398000,   5.1021,   2.6309,      267172,   4.9762
Y1300  ,塑膠化工     ,19901119,  196.11,  201.31,  196.11,  201.31,   287307,    11488000,   2.6516,   4.1207,      274257,   2.6170
Y1300  ,塑膠化工     ,19901120,  201.31,  201.31,  201.23,  201.27,   230083,     9459000,  -0.0199,   3.2999,      274148,  -0.0199
Y1300  ,塑膠化工     ,19901121,  201.23,  207.28,  201.23,  207.28,   238439,     9957000,   2.9860,   3.4198,      282381,   2.9423
Y1300  ,塑膠化工     ,19901122,  207.28,  219.36,  207.28,  219.36,   253697,    10751000,   5.8279,   3.6386,      298840,   5.6644
Y1300  ,塑膠化工     ,19901123,  219.36,  234.38,  219.36,  234.38,   133358,     6228000,   6.8472,   1.9127,      319301,   6.6230
Y1300  ,塑膠化工     ,19901124,  234.38,  237.75,  234.38,  237.75,   307077,    14683000,   1.4378,   4.4042,      323893,   1.4276
Y1300  ,塑膠化工     ,19901126,  237.75,  237.75,  226.31,  226.31,   225528,    10346000,  -4.8118,   3.2346,      308314,  -4.9314
Y1300  ,塑膠化工     ,19901127,  226.31,  226.31,  215.48,  215.48,   191458,     8473000,  -4.7855,   2.7460,      293549,  -4.9038
Y1300  ,塑膠化工     ,19901128,  215.48,  215.48,  203.08,  203.08,   161392,     7217000,  -5.7546,   2.3147,      276663,  -5.9268
Y1300  ,塑膠化工     ,19901129,  203.08,  203.08,  201.76,  201.76,   177690,     8105000,  -0.6500,   2.5485,      274862,  -0.6521
Y1300  ,塑膠化工     ,19901130,  201.76,  208.31,  201.76,  208.31,   190167,     8615000,   3.2464,   2.7274,      283791,   3.1948
Y1300  ,塑膠化工     ,19901201,  208.31,  222.57,  208.31,  222.57,   165234,     7872000,   6.8456,   2.3698,      303214,   6.6214
Y1300  ,塑膠化工     ,19901203,  222.57,  228.80,  222.57,  228.80,   240905,    11603000,   2.7991,   3.4551,      311700,   2.7607
Y1300  ,塑膠化工     ,19901204,  228.80,  228.80,  223.03,  223.03,   197286,     9379000,  -2.5219,   2.8192,      304134,  -2.5542
Y1300  ,塑膠化工     ,19901205,  223.03,  234.40,  223.03,  234.40,   183468,     9432000,   5.0980,   2.6217,      319643,   4.9723
Y1300  ,塑膠化工     ,19901206,  234.40,  234.40,  224.24,  224.24,   236957,    11349000,  -4.3345,   3.3861,      305782,  -4.4312
Y1300  ,塑膠化工     ,19901207,  224.24,  237.63,  224.24,  237.63,   268717,    13179000,   5.9713,   3.8399,      324048,   5.7998
Y1300  ,塑膠化工     ,19901208,  237.63,  237.63,  222.18,  222.18,   155807,     7007000,  -6.5017,   2.2264,      302980,  -6.7227
Y1300  ,塑膠化工     ,19901210,  222.18,  222.18,  216.88,  216.88,   150757,     6917000,  -2.3855,   2.1477,      295750,  -2.4144
Y1300  ,塑膠化工     ,19901211,  216.88,  218.91,  216.88,  218.91,   138277,     6619000,   0.9360,   1.9699,      298524,   0.9316
Y1300  ,塑膠化工     ,19901212,  218.91,  218.91,  206.68,  206.68,   145369,     6614000,  -5.5868,   2.0660,      282323,  -5.7489
Y1300  ,塑膠化工     ,19901213,  206.68,  209.32,  206.68,  209.32,   138759,     6167000,   1.2773,   1.9720,      285921,   1.2692
Y1300  ,塑膠化工     ,19901214,  209.32,  209.32,  204.60,  204.60,   104278,     4546000,  -2.2549,   1.4820,      279480,  -2.2807
Y1300  ,塑膠化工     ,19901215,  204.60,  204.60,  202.41,  202.41,    76530,     3307000,  -1.0704,   1.0876,      276490,  -1.0762
Y1300  ,塑膠化工     ,19901217,  202.41,  202.41,  190.56,  190.56,   107822,     4308000,  -5.8545,   1.5324,      260300,  -6.0328
Y1300  ,塑膠化工     ,19901218,  190.56,  190.56,  178.46,  178.46,   104294,     3907000,  -6.3497,   1.4822,      243771,  -6.5603
Y1300  ,塑膠化工     ,19901219,  178.46,  178.46,  176.37,  176.37,   113717,     4412000,  -1.1711,   1.6161,      240920,  -1.1780
Y1300  ,塑膠化工     ,19901220,  176.37,  183.48,  176.37,  183.48,    91429,     3603000,   4.0313,   1.2994,      250624,   3.9522
Y1300  ,塑膠化工     ,19901221,  183.48,  183.63,  183.48,  183.63,    96599,     3993000,   0.0818,   1.3729,      250837,   0.0817
Y1300  ,塑膠化工     ,19901222,  183.63,  189.69,  183.63,  189.69,   100864,     4258000,   3.3001,   1.4335,      259115,   3.2468
Y1300  ,塑膠化工     ,19901224,  189.69,  189.69,  183.67,  183.67,   102386,     4259000,  -3.1736,   1.4551,      250892,  -3.2250
Y1300  ,塑膠化工     ,19901226,  183.67,  187.05,  183.67,  187.05,    78287,     3247000,   1.8403,   1.1126,      255511,   1.8235
Y1300  ,塑膠化工     ,19901227,  187.05,  196.53,  187.05,  196.53,   131447,     5725000,   5.0682,   1.8681,      268452,   4.9439
Y1300  ,塑膠化工     ,19910103,  196.53,  196.53,  183.96,  183.96,    90143,     3769000,  -6.3960,   1.2811,      251292,  -6.6097
Y1300  ,塑膠化工     ,19910104,  183.96,  188.25,  183.96,  188.25,    77818,     3447000,   2.3320,   1.1059,      257140,   2.3053
Y1300  ,塑膠化工     ,19910105,  188.25,  193.92,  188.25,  193.92,    90586,     4087000,   3.0120,   1.2874,      264896,   2.9675
Y1300  ,塑膠化工     ,19910107,  193.92,  193.92,  183.36,  183.36,    97965,     3895000,  -5.4455,   1.3923,      250467,  -5.5994
Y1300  ,塑膠化工     ,19910108,  183.36,  183.36,  175.01,  175.01,    65335,     2411000,  -4.5539,   0.9257,      239362,  -4.6608
Y1300  ,塑膠化工     ,19910109,  175.01,  178.40,  175.01,  178.40,    62491,     2517000,   1.9370,   0.8854,      244000,   1.9185
Y1300  ,塑膠化工     ,19910110,  178.40,  178.40,  169.14,  169.14,    63643,     2229000,  -5.1906,   0.9017,      231332,  -5.3301
Y1300  ,塑膠化工     ,19910111,  169.14,  169.14,  164.86,  164.86,    57871,     2148000,  -2.5304,   0.8200,      225482,  -2.5630
Y1300  ,塑膠化工     ,19910112,  164.86,  164.86,  163.00,  163.00,    48938,     1634000,  -1.1282,   0.6934,      222947,  -1.1346
Y1300  ,塑膠化工     ,19910114,  163.00,  165.47,  163.00,  165.47,    54815,     1914000,   1.5153,   0.7767,      226314,   1.5040
Y1300  ,塑膠化工     ,19910115,  165.47,  165.47,  154.29,  154.29,    37514,     1094000,  -6.7565,   0.5315,      211021,  -6.9956
Y1300  ,塑膠化工     ,19910116,  154.29,  154.29,  153.64,  153.64,    45225,     1494000,  -0.4213,   0.6408,      210133,  -0.4222
Y1300  ,塑膠化工     ,19910117,  153.64,  164.12,  153.64,  164.12,    31671,     1070000,   6.8211,   0.4484,      224474,   6.5986
Y1300  ,塑膠化工     ,19910118,  164.12,  175.31,  164.12,  175.31,    87635,     3019000,   6.8182,   1.2408,      239779,   6.5958
Y1300  ,塑膠化工     ,19910119,  175.31,  180.34,  175.31,  180.34,    99457,     3641000,   2.8692,   1.4045,      246662,   2.8288
Y1300  ,塑膠化工     ,19910121,  180.34,  184.78,  180.34,  184.78,   118561,     4500000,   2.4620,   1.6743,      252723,   2.4322
Y1300  ,塑膠化工     ,19910122,  184.78,  184.78,  182.05,  182.05,   129194,     5182000,  -1.4774,   1.8244,      248993,  -1.4885
Y1300  ,塑膠化工     ,19910123,  182.05,  182.05,  172.83,  172.83,   130723,     5153000,  -5.0645,   1.8460,      236391,  -5.1973
Y1300  ,塑膠化工     ,19910124,  172.83,  184.62,  172.83,  184.62,   124483,     4862000,   6.8217,   1.7579,      252513,   6.5991
Y1300  ,塑膠化工     ,19910125,  184.62,  186.27,  184.62,  186.27,   203860,     8284000,   0.8937,   2.8788,      254769,   0.8898
Y1300  ,塑膠化工     ,19910126,  186.27,  186.27,  182.24,  182.24,   111134,     4596000,  -2.1635,   1.5694,      249257,  -2.1873
Y1300  ,塑膠化工     ,19910128,  182.24,  189.51,  182.24,  189.51,   134847,     5963000,   3.9892,   1.9043,      259206,   3.9117
Y1300  ,塑膠化工     ,19910129,  189.51,  189.51,  189.26,  189.26,   156069,     6611000,  -0.1319,   2.2039,      258855,  -0.1320
Y1300  ,塑膠化工     ,19910130,  189.26,  189.26,  185.46,  185.46,   129090,     5414000,  -2.0078,   1.8230,      253661,  -2.0283
Y1300  ,塑膠化工     ,19910131,  185.46,  185.46,  185.43,  185.43,   147418,     6428000,  -0.0162,   2.0818,      253616,  -0.0162
Y1300  ,塑膠化工     ,19910201,  185.43,  185.43,  183.87,  183.87,    97389,     4158000,  -0.8413,   1.3599,      255651,  -0.8448
Y1300  ,塑膠化工     ,19910202,  183.87,  184.58,  183.87,  184.58,    57441,     2492000,   0.3861,   0.8021,      256631,   0.3854
Y1300  ,塑膠化工     ,19910204,  184.58,  189.83,  184.58,  189.83,   108150,     4697000,   2.8443,   1.5102,      263935,   2.8046
Y1300  ,塑膠化工     ,19910205,  189.83,  198.87,  189.83,  198.87,   160657,     7166000,   4.7622,   2.2434,      276499,   4.6522
Y1300  ,塑膠化工     ,19910206,  198.87,  198.87,  195.46,  195.46,   185984,     7683000,  -1.7147,   2.5971,      271765,  -1.7296
Y1300  ,塑膠化工     ,19910207,  195.46,  204.73,  195.46,  204.73,   181737,     7746000,   4.7427,   2.5377,      284652,   4.6336
Y1300  ,塑膠化工     ,19910208,  204.73,  205.39,  204.73,  205.39,   161512,     7487000,   0.3224,   2.2553,      285577,   0.3219
Y1300  ,塑膠化工     ,19910209,  205.39,  208.58,  205.39,  208.58,   131434,     5980000,   1.5531,   1.8353,      290004,   1.5412
Y1300  ,塑膠化工     ,19910211,  208.58,  220.96,  208.58,  220.96,   189420,     8382000,   5.9354,   2.6450,      307223,   5.7659
Y1300  ,塑膠化工     ,19910219,  220.96,  235.82,  220.96,  235.82,   117274,     5235000,   6.7252,   1.6376,      327883,   6.5087
Y1300  ,塑膠化工     ,19910220,  235.82,  235.82,  231.71,  231.71,   185602,     9587000,  -1.7429,   2.5917,      322172,  -1.7582
Y1300  ,塑膠化工     ,19910221,  231.71,  244.40,  231.71,  244.40,   182633,     9575000,   5.4767,   2.5503,      339809,   5.3320
Y1300  ,塑膠化工     ,19910222,  244.40,  244.40,  227.92,  227.92,   173933,     9140000,  -6.7430,   2.4288,      316899,  -6.9812
Y1300  ,塑膠化工     ,19910223,  227.92,  227.92,  225.14,  225.14,   114537,     6149000,  -1.2197,   1.5994,      313027,  -1.2272
Y1300  ,塑膠化工     ,19910225,  225.14,  231.63,  225.14,  231.63,   157520,     8625000,   2.8827,   2.1996,      322054,   2.8419
Y1300  ,塑膠化工     ,19910226,  231.63,  231.63,  221.39,  221.39,   149967,     7712000,  -4.4208,   2.0941,      307812,  -4.5215
Y1300  ,塑膠化工     ,19910227,  221.39,  221.39,  221.28,  221.28,   100842,     5335000,  -0.0497,   1.4081,      307665,  -0.0497
Y1300  ,塑膠化工     ,19910228,  221.28,  225.40,  221.28,  225.40,   156121,     8066000,   1.8619,   2.1801,      313397,   1.8448
Y1300  ,塑膠化工     ,19910301,  225.40,  225.40,  224.81,  224.81,   130435,     6609000,  -0.2618,   1.8214,      312571,  -0.2621
Y1300  ,塑膠化工     ,19910302,  224.81,  224.81,  213.59,  213.59,    91034,     3902000,  -4.9909,   1.2712,      296969,  -5.1197
Y1300  ,塑膠化工     ,19910304,  213.59,  213.59,  209.50,  209.50,    91569,     4155000,  -1.9149,   1.2787,      291281,  -1.9335
Y1300  ,塑膠化工     ,19910305,  209.50,  209.50,  207.12,  207.12,   100547,     4681000,  -1.1360,   1.4040,      287980,  -1.1425
