證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y1600  ,機電類       ,19901203,  334.17,  339.45,  334.17,  339.45,   215411,     9914000,   1.5800,   3.6827,      257397,   1.5677
Y1600  ,機電類       ,19901204,  339.45,  339.45,  330.72,  330.72,   195603,     9414000,  -2.5718,   3.3440,      250779,  -2.6055
Y1600  ,機電類       ,19901205,  330.72,  349.81,  330.72,  349.81,   180193,     9155000,   5.7723,   3.0806,      265253,   5.6118
Y1600  ,機電類       ,19901206,  349.81,  349.81,  331.14,  331.14,   249957,    11270000,  -5.3372,   4.2732,      251096,  -5.4849
Y1600  ,機電類       ,19901207,  331.14,  348.76,  331.14,  348.76,   225040,    10897000,   5.3210,   3.8239,      265067,   5.1843
Y1600  ,機電類       ,19901208,  348.76,  348.76,  327.73,  327.73,   148254,     6539000,  -6.0299,   2.5191,      249083,  -6.2194
Y1600  ,機電類       ,19901210,  327.73,  327.73,  327.03,  327.03,   147597,     6592000,  -0.2136,   2.5080,      248549,  -0.2138
Y1600  ,機電類       ,19901211,  327.03,  331.98,  327.03,  331.98,   157946,     7131000,   1.5136,   2.6838,      252315,   1.5023
Y1600  ,機電類       ,19901212,  331.98,  331.98,  314.31,  314.31,   142085,     6173000,  -5.3226,   2.4090,      238887,  -5.4695
Y1600  ,機電類       ,19901213,  314.31,  316.80,  314.31,  316.80,   124354,     5393000,   0.7922,   2.1084,      240786,   0.7891
Y1600  ,機電類       ,19901214,  316.80,  316.80,  311.53,  311.53,   116181,     5047000,  -1.6635,   1.9293,      236779,  -1.6775
Y1600  ,機電類       ,19901215,  311.53,  311.53,  305.98,  305.98,    71104,     3028000,  -1.7815,   1.1807,      232560,  -1.7976
Y1600  ,機電類       ,19901217,  305.98,  305.98,  289.00,  289.00,   102979,     4234000,  -5.5494,   1.7100,      219652,  -5.7093
Y1600  ,機電類       ,19901218,  289.00,  289.00,  272.74,  272.74,   102066,     3774346,  -5.6263,   1.6949,      207295,  -5.7908
Y1600  ,機電類       ,19901219,  272.74,  272.74,  267.04,  267.04,    99303,     3719364,  -2.0899,   1.6490,      202965,  -2.1121
Y1600  ,機電類       ,19901220,  267.04,  276.18,  267.04,  276.18,    78258,     3126000,   3.4227,   1.2995,      209906,   3.3654
Y1600  ,機電類       ,19901221,  276.18,  277.90,  276.18,  277.90,    84680,     3368000,   0.6228,   1.4062,      211214,   0.6209
Y1600  ,機電類       ,19901222,  277.90,  287.95,  277.90,  287.95,    86640,     3557000,   3.6164,   1.4387,      218854,   3.5526
Y1600  ,機電類       ,19901224,  287.95,  287.95,  280.59,  280.59,    91779,     3709000,  -2.5560,   1.5241,      213259,  -2.5892
Y1600  ,機電類       ,19901226,  280.59,  288.96,  280.59,  288.96,    73430,     3079000,   2.9830,   1.2194,      219621,   2.9394
Y1600  ,機電類       ,19901227,  288.96,  305.14,  288.96,  305.14,   120998,     5262000,   5.5994,   2.0093,      231921,   5.4482
Y1600  ,機電類       ,19910103,  305.14,  305.14,  290.62,  290.62,    91667,     4243000,  -4.7585,   1.5077,      225830,  -4.8754
Y1600  ,機電類       ,19910104,  290.62,  301.75,  290.62,  301.75,    82690,     3899000,   3.8297,   1.3600,      234477,   3.7582
Y1600  ,機電類       ,19910105,  301.75,  312.31,  301.75,  312.31,   110532,     5034000,   3.4996,   1.8179,      242683,   3.4397
Y1600  ,機電類       ,19910107,  312.31,  312.31,  292.97,  292.97,    92084,     4010000,  -6.1926,   1.5145,      227655,  -6.3926
Y1600  ,機電類       ,19910108,  292.97,  292.97,  278.29,  278.29,    68191,     2964000,  -5.0108,   1.1216,      216245,  -5.1406
Y1600  ,機電類       ,19910109,  278.29,  283.37,  278.29,  283.37,    59512,     2660000,   1.8254,   0.9788,      220192,   1.8090
Y1600  ,機電類       ,19910110,  283.37,  283.37,  265.73,  265.73,    56239,     2417000,  -6.2251,   0.9250,      206488,  -6.4273
Y1600  ,機電類       ,19910111,  265.73,  265.73,  258.57,  258.57,    61429,     2377000,  -2.6945,   1.0103,      200923,  -2.7314
Y1600  ,機電類       ,19910112,  258.57,  258.57,  253.12,  253.12,    46883,     1740000,  -2.1077,   0.7711,      196689,  -2.1303
Y1600  ,機電類       ,19910114,  253.12,  255.21,  253.12,  255.21,    51308,     1932000,   0.8257,   0.8439,      198315,   0.8223
Y1600  ,機電類       ,19910115,  255.21,  255.21,  238.35,  238.35,    32948,     1059000,  -6.6063,   0.5419,      185215,  -6.8347
Y1600  ,機電類       ,19910116,  238.35,  238.35,  237.08,  237.08,    52773,     1737000,  -0.5328,   0.8680,      184223,  -0.5343
Y1600  ,機電類       ,19910117,  237.08,  253.08,  237.08,  253.08,    35167,     1264000,   6.7488,   0.5784,      196659,   6.5308
Y1600  ,機電類       ,19910118,  253.08,  270.22,  253.08,  270.22,    78851,     2987000,   6.7726,   1.2969,      209979,   6.5531
Y1600  ,機電類       ,19910119,  270.22,  282.98,  270.22,  282.98,   116457,     4737000,   4.7221,   1.9154,      219889,   4.6140
Y1600  ,機電類       ,19910121,  282.98,  293.51,  282.98,  293.51,   140936,     6005000,   3.7211,   2.3180,      228073,   3.6535
Y1600  ,機電類       ,19910122,  293.51,  293.51,  286.87,  286.87,   123197,     5159000,  -2.2623,   2.0263,      222916,  -2.2883
Y1600  ,機電類       ,19910123,  286.87,  286.87,  271.06,  271.06,    89635,     3948000,  -5.5112,   1.4743,      210633,  -5.6689
Y1600  ,機電類       ,19910124,  271.06,  289.18,  271.06,  289.18,   110425,     4875000,   6.6849,   1.8162,      224707,   6.4709
Y1600  ,機電類       ,19910125,  289.18,  297.07,  289.18,  297.07,   207912,     8988000,   2.7284,   3.4196,      230837,   2.6918
Y1600  ,機電類       ,19910126,  297.07,  297.07,  296.33,  296.33,   137574,     5748000,  -0.2491,   2.2627,      230269,  -0.2494
Y1600  ,機電類       ,19910128,  296.33,  305.04,  296.33,  305.04,   136969,     5981420,   2.9393,   2.2528,      237031,   2.8969
Y1600  ,機電類       ,19910129,  305.04,  307.07,  305.04,  307.07,   173805,     6919000,   0.6655,   2.8586,      238614,   0.6633
Y1600  ,機電類       ,19910130,  307.07,  307.07,  298.39,  298.39,   125570,     5223000,  -2.8267,   2.0653,      231864,  -2.8674
Y1600  ,機電類       ,19910131,  298.39,  298.39,  294.79,  294.79,   110117,     4696000,  -1.2065,   1.8111,      229068,  -1.2138
Y1600  ,機電類       ,19910201,  294.79,  294.79,  292.11,  292.11,    94933,     3771128,  -0.9091,   1.5614,      226984,  -0.9133
Y1600  ,機電類       ,19910202,  292.11,  292.37,  292.11,  292.37,    46409,     2021000,   0.0890,   0.7633,      227188,   0.0890
Y1600  ,機電類       ,19910204,  292.37,  298.69,  292.37,  298.69,    68410,     2800000,   2.1616,   1.1252,      232099,   2.1386
Y1600  ,機電類       ,19910205,  298.69,  315.30,  298.69,  315.30,   157366,     6460000,   5.5609,   2.5882,      245009,   5.4118
Y1600  ,機電類       ,19910206,  315.30,  315.30,  311.78,  311.78,   163365,     6451000,  -1.1164,   2.6869,      242272,  -1.1227
Y1600  ,機電類       ,19910207,  311.78,  326.55,  311.78,  326.55,   159150,     6687000,   4.7373,   2.6176,      253750,   4.6285
Y1600  ,機電類       ,19910208,  326.55,  329.26,  326.55,  329.26,   162008,     6791000,   0.8299,   2.6646,      255856,   0.8265
Y1600  ,機電類       ,19910209,  329.26,  337.34,  329.26,  337.34,   137751,     5992000,   2.4540,   2.2656,      262133,   2.4244
Y1600  ,機電類       ,19910211,  337.34,  353.55,  337.34,  353.55,   183759,     8524000,   4.8052,   3.0223,      274731,   4.6934
Y1600  ,機電類       ,19910219,  353.55,  377.39,  353.55,  377.39,    93674,     4846000,   6.7430,   1.5407,      293255,   6.5254
Y1600  ,機電類       ,19910220,  377.39,  377.39,  373.44,  373.44,   177968,     8415000,  -1.0467,   2.9271,      290181,  -1.0522
Y1600  ,機電類       ,19910221,  373.44,  393.93,  373.44,  393.93,   201710,     9965000,   5.4868,   3.3176,      306106,   5.3416
Y1600  ,機電類       ,19910222,  393.93,  393.93,  369.77,  369.77,   224029,    10787000,  -6.1331,   3.6847,      287336,  -6.3292
Y1600  ,機電類       ,19910223,  369.77,  371.40,  369.77,  371.40,   144569,     6984000,   0.4408,   2.3778,      288599,   0.4398
Y1600  ,機電類       ,19910225,  371.40,  375.78,  371.40,  375.78,   175550,     8366000,   1.1793,   2.8873,      292006,   1.1724
Y1600  ,機電類       ,19910226,  375.78,  375.78,  361.06,  361.06,   150481,     7045000,  -3.9172,   2.4750,      280562,  -3.9960
Y1600  ,機電類       ,19910227,  361.06,  362.37,  361.06,  362.37,   114634,     5256000,   0.3628,   1.8854,      281580,   0.3622
Y1600  ,機電類       ,19910228,  362.37,  368.32,  362.37,  368.32,   162460,     7754000,   1.6420,   2.6720,      286203,   1.6286
Y1600  ,機電類       ,19910301,  368.32,  368.32,  364.93,  364.93,   110248,     5070000,  -0.9204,   1.8133,      283573,  -0.9247
Y1600  ,機電類       ,19910302,  364.93,  364.93,  342.72,  342.72,    97137,     4445266,  -6.0861,   1.5976,      266315,  -6.2792
Y1600  ,機電類       ,19910304,  342.72,  342.72,  342.10,  342.10,   102717,     4566000,  -0.1809,   1.6894,      265835,  -0.1811
Y1600  ,機電類       ,19910305,  342.10,  342.10,  332.52,  332.52,    74791,     3165000,  -2.8004,   1.2301,      258386,  -2.8403
Y1600  ,機電類       ,19910306,  332.52,  332.93,  332.52,  332.93,   101165,     4284000,   0.1233,   1.6639,      258706,   0.1232
Y1600  ,機電類       ,19910307,  332.93,  343.39,  332.93,  343.39,    77238,     3335000,   3.1418,   1.2704,      266834,   3.0935
