證券代碼,簡稱,年月日,開盤價,最高價,最低價,收盤價,成交量,成交值,報酬率,週轉率,市值,報酬率-Ln
Y2800  ,金融類       ,20150417, 1151.19, 1151.79, 1146.86, 1147.60,   348549,     6725690,  -0.3196,   0.1889,     3866612,  -0.3202
Y2800  ,金融類       ,20150420, 1143.60, 1149.37, 1142.69, 1148.25,   291899,     5945612,   0.0566,   0.1582,     3868851,   0.0566
Y2800  ,金融類       ,20150421, 1149.90, 1150.79, 1145.04, 1150.17,   265082,     5438380,   0.1672,   0.1436,     3875301,   0.1671
Y2800  ,金融類       ,20150422, 1148.78, 1157.33, 1146.91, 1157.33,   373309,     7520200,   0.6225,   0.2023,     3899384,   0.6206
Y2800  ,金融類       ,20150423, 1160.76, 1216.24, 1160.76, 1211.17,  1657282,    34789068,   4.6521,   0.8981,     4080665,   4.5471
Y2800  ,金融類       ,20150424, 1217.61, 1223.48, 1197.47, 1215.54,  1438813,    29132590,   0.3608,   0.7797,     4095614,   0.3602
Y2800  ,金融類       ,20150427, 1223.61, 1254.14, 1223.61, 1244.58,  1449049,    30192481,   2.3891,   0.7852,     4193689,   2.3610
Y2800  ,金融類       ,20150428, 1246.33, 1262.27, 1239.02, 1254.49,  1046751,    22960998,   0.7963,   0.5672,     4227071,   0.7931
Y2800  ,金融類       ,20150429, 1258.20, 1268.90, 1238.75, 1241.08,   929127,    19882817,  -1.0690,   0.5035,     4181830,  -1.0747
Y2800  ,金融類       ,20150430, 1239.20, 1247.02, 1233.34, 1235.22,   708293,    16007762,  -0.4722,   0.3838,     4162067,  -0.4733
Y2800  ,金融類       ,20150504, 1243.74, 1257.69, 1240.80, 1254.35,   752998,    16433705,   1.5487,   0.4080,     4226519,   1.5368
Y2800  ,金融類       ,20150505, 1255.80, 1256.56, 1242.93, 1249.19,   564825,    13007083,  -0.4114,   0.3061,     4209081,  -0.4122
Y2800  ,金融類       ,20150506, 1239.11, 1244.00, 1227.97, 1241.75,   499643,    11423662,  -0.5956,   0.2708,     4183954,  -0.5974
Y2800  ,金融類       ,20150507, 1236.31, 1236.31, 1213.57, 1213.57,   666960,    13494943,  -2.2694,   0.3614,     4089091,  -2.2955
Y2800  ,金融類       ,20150508, 1222.61, 1230.51, 1221.92, 1222.45,   409587,     9344349,   0.7317,   0.2220,     4118958,   0.7291
Y2800  ,金融類       ,20150511, 1241.18, 1244.28, 1218.78, 1219.41,   480397,    10932710,  -0.2487,   0.2603,     4108769,  -0.2490
Y2800  ,金融類       ,20150512, 1218.29, 1229.38, 1217.88, 1227.88,   367567,     8279237,   0.6946,   0.1992,     4137189,   0.6922
Y2800  ,金融類       ,20150513, 1231.32, 1234.37, 1224.03, 1231.08,   468770,    10337485,   0.2606,   0.2540,     4148014,   0.2603
Y2800  ,金融類       ,20150514, 1230.58, 1230.60, 1196.57, 1198.38,   578751,    13679126,  -2.6562,   0.3136,     4037812,  -2.6921
Y2800  ,金融類       ,20150515, 1203.07, 1205.20, 1189.13, 1203.81,   445459,     9919701,   0.4531,   0.2414,     4056003,   0.4521
Y2800  ,金融類       ,20150518, 1205.85, 1206.25, 1196.29, 1202.08,   352133,     7369490,  -0.1437,   0.1910,     4047872,  -0.1438
Y2800  ,金融類       ,20150519, 1211.34, 1227.44, 1208.38, 1222.08,   461163,    10877069,   1.6638,   0.2502,     4115180,   1.6501
Y2800  ,金融類       ,20150520, 1225.92, 1227.14, 1213.95, 1218.35,   404620,     8804776,  -0.3052,   0.2195,     4102555,  -0.3057
Y2800  ,金融類       ,20150521, 1209.10, 1209.10, 1190.67, 1194.41,   437855,    10139218,  -1.9650,   0.2375,     4022017,  -1.9845
Y2800  ,金融類       ,20150522, 1198.34, 1204.45, 1195.56, 1201.75,   270124,     5952133,   0.6145,   0.1465,     4046839,   0.6126
Y2800  ,金融類       ,20150525, 1201.50, 1202.39, 1191.67, 1202.27,   224975,     4682031,   0.0433,   0.1220,     4048511,   0.0433
Y2800  ,金融類       ,20150526, 1212.18, 1216.77, 1206.57, 1214.29,   346174,     7529830,   0.9998,   0.1878,     4088996,   0.9948
Y2800  ,金融類       ,20150527, 1219.97, 1231.21, 1218.77, 1231.19,   630190,    13388617,   1.3918,   0.3418,     4145883,   1.3822
Y2800  ,金融類       ,20150528, 1236.15, 1237.39, 1223.49, 1224.81,   473150,    10534744,  -0.5182,   0.2567,     4124458,  -0.5195
Y2800  ,金融類       ,20150529, 1226.19, 1227.55, 1219.57, 1220.23,   664277,    13357172,  -0.3739,   0.3603,     4108970,  -0.3746
Y2800  ,金融類       ,20150601, 1215.64, 1221.34, 1208.64, 1212.53,   313647,     6545549,  -0.6310,   0.1701,     4083097,  -0.6330
Y2800  ,金融類       ,20150602, 1211.69, 1214.91, 1205.34, 1210.21,   325179,     7054668,  -0.1913,   0.1764,     4075262,  -0.1915
Y2800  ,金融類       ,20150603, 1213.90, 1214.73, 1204.74, 1207.99,   330173,     6819375,  -0.1834,   0.1791,     4067753,  -0.1836
Y2800  ,金融類       ,20150604, 1203.97, 1210.56, 1182.46, 1183.68,   563003,    12008578,  -2.0124,   0.3054,     3985852,  -2.0330
Y2800  ,金融類       ,20150605, 1185.80, 1193.29, 1179.63, 1188.17,   399422,     8455223,   0.3793,   0.2167,     4000948,   0.3786
Y2800  ,金融類       ,20150608, 1185.02, 1201.08, 1178.99, 1196.82,   360618,     7864683,   0.7280,   0.1956,     4030084,   0.7254
Y2800  ,金融類       ,20150609, 1191.39, 1194.68, 1180.22, 1180.73,   370084,     7299911,  -1.3444,   0.2008,     3975900,  -1.3535
Y2800  ,金融類       ,20150610, 1188.82, 1200.40, 1188.82, 1194.35,   335107,     7269919,   1.1535,   0.1818,     4021747,   1.1469
Y2800  ,金融類       ,20150611, 1198.40, 1201.12, 1188.71, 1190.65,   304972,     6770056,  -0.3098,   0.1654,     4009333,  -0.3103
Y2800  ,金融類       ,20150612, 1192.82, 1202.36, 1187.29, 1197.21,   272348,     6362543,   0.5510,   0.1477,     4031388,   0.5494
Y2800  ,金融類       ,20150615, 1200.35, 1205.69, 1196.36, 1196.36,   275734,     6305089,  -0.0710,   0.1496,     4028522,  -0.0710
Y2800  ,金融類       ,20150616, 1200.00, 1200.00, 1189.59, 1191.87,   309975,     6860371,  -0.3753,   0.1681,     4013396,  -0.3760
Y2800  ,金融類       ,20150617, 1193.89, 1193.89, 1182.54, 1184.01,   383891,     8800021,  -0.6595,   0.2082,     3986884,  -0.6617
Y2800  ,金融類       ,20150618, 1183.77, 1191.35, 1182.19, 1184.80,   366909,     7583657,   0.0667,   0.1990,     3989581,   0.0667
Y2800  ,金融類       ,20150622, 1188.72, 1206.69, 1188.72, 1200.30,   333754,     7571655,   1.3082,   0.1810,     4041764,   1.2998
Y2800  ,金融類       ,20150623, 1207.08, 1218.28, 1206.84, 1212.40,   329853,     8457581,   1.0081,   0.1789,     4082481,   1.0030
Y2800  ,金融類       ,20150624, 1212.28, 1214.10, 1203.67, 1208.97,   213766,     5082889,  -0.2829,   0.1160,     4070937,  -0.2833
Y2800  ,金融類       ,20150625, 1212.85, 1218.23, 1209.37, 1213.80,   338155,     7946078,   0.3995,   0.1834,     4087206,   0.3987
Y2800  ,金融類       ,20150626, 1217.71, 1217.71, 1211.45, 1216.10,   253297,     6260228,   0.1895,   0.1374,     4094952,   0.1893
Y2800  ,金融類       ,20150629, 1203.90, 1203.90, 1188.86, 1190.44,   348693,     8567788,  -2.1100,   0.1891,     4008583,  -2.1326
Y2800  ,金融類       ,20150630, 1182.40, 1193.36, 1177.84, 1193.36,   451885,    10391662,   0.2453,   0.2447,     4023361,   0.2450
Y2800  ,金融類       ,20150701, 1188.48, 1195.64, 1183.31, 1190.54,   239636,     5431172,  -0.2363,   0.1298,     4013888,  -0.2366
Y2800  ,金融類       ,20150702, 1191.36, 1196.19, 1188.54, 1193.89,   325045,     6640574,   0.2814,   0.1760,     4025221,   0.2810
Y2800  ,金融類       ,20150703, 1191.41, 1193.42, 1177.83, 1193.42,   276300,     5760729,  -0.0394,   0.1496,     4023561,  -0.0394
Y2800  ,金融類       ,20150706, 1184.90, 1189.90, 1177.96, 1177.96,   238005,     5156120,  -1.2954,   0.1289,     3971395,  -1.3039
Y2800  ,金融類       ,20150707, 1184.51, 1192.36, 1183.72, 1187.73,   238662,     5078214,   0.8294,   0.1293,     4004395,   0.8260
Y2800  ,金融類       ,20150708, 1186.18, 1186.18, 1153.62, 1154.18,   565135,    12033062,  -2.8247,   0.3061,     3891186,  -2.8654
Y2800  ,金融類       ,20150709, 1142.04, 1152.63, 1123.75, 1141.35,   545410,    11985134,  -1.1116,   0.2954,     3847854,  -1.1178
Y2800  ,金融類       ,20150713, 1153.01, 1165.17, 1150.26, 1163.97,   369917,     8264574,   1.9819,   0.2003,     3924094,   1.9625
Y2800  ,金融類       ,20150714, 1171.65, 1178.62, 1171.08, 1171.58,   370393,     8220457,   0.6538,   0.2006,     3949727,   0.6517
Y2800  ,金融類       ,20150715, 1177.76, 1181.40, 1172.83, 1179.21,   328741,     7058479,   0.6513,   0.1780,     3975363,   0.6491
Y2800  ,金融類       ,20150716, 1181.02, 1184.43, 1177.30, 1183.99,   266048,     5889820,   0.4054,   0.1441,     3991346,   0.4045
Y2800  ,金融類       ,20150717, 1185.15, 1185.73, 1175.72, 1180.61,   242579,     5296194,  -0.2855,   0.1314,     3979942,  -0.2859
Y2800  ,金融類       ,20150720, 1186.64, 1189.46, 1173.10, 1176.32,   254740,     5385155,  -0.3634,   0.1380,     3965553,  -0.3640
Y2800  ,金融類       ,20150721, 1178.74, 1179.82, 1172.21, 1178.77,   232081,     4591961,   0.2083,   0.1257,     3973791,   0.2081
Y2800  ,金融類       ,20150722, 1175.71, 1180.39, 1170.75, 1174.74,   290027,     5563052,  -0.3419,   0.1571,     3960280,  -0.3425
Y2800  ,金融類       ,20150723, 1172.36, 1176.09, 1163.25, 1165.90,   290667,     6314905,  -0.7525,   0.1574,     3930660,  -0.7554
Y2800  ,金融類       ,20150724, 1168.24, 1169.41, 1162.73, 1167.46,   264463,     5164391,   0.1338,   0.1432,     3935865,   0.1337
Y2800  ,金融類       ,20150727, 1164.11, 1164.11, 1137.39, 1140.36,   374669,     7913719,  -2.3213,   0.2029,     3844486,  -2.3486
Y2800  ,金融類       ,20150728, 1142.90, 1145.08, 1127.23, 1127.23,   411376,     8942546,  -1.1514,   0.2228,     3800234,  -1.1581
Y2800  ,金融類       ,20150729, 1130.19, 1134.55, 1116.92, 1122.11,   336838,     7371865,  -0.4542,   0.1824,     3783010,  -0.4552
Y2800  ,金融類       ,20150730, 1126.31, 1147.99, 1126.15, 1142.41,   417560,     8707479,   1.8091,   0.2253,     3851671,   1.7929
Y2800  ,金融類       ,20150731, 1140.41, 1146.38, 1130.57, 1146.38,   433389,     8753988,   0.3475,   0.2311,     3888601,   0.3469
Y2800  ,金融類       ,20150803, 1146.25, 1146.25, 1127.60, 1138.05,   335353,     6884589,  -0.7266,   0.1784,     3860365,  -0.7293
Y2800  ,金融類       ,20150804, 1141.30, 1152.93, 1139.60, 1149.04,   317029,     6732289,   0.9657,   0.1687,     3897607,   0.9611
Y2800  ,金融類       ,20150805, 1150.04, 1158.31, 1147.49, 1155.03,   305100,     6862081,   0.5213,   0.1623,     3917942,   0.5200
Y2800  ,金融類       ,20150806, 1156.11, 1157.95, 1137.05, 1141.32,   343006,     6949755,  -1.1870,   0.1813,     3871467,  -1.1941
Y2800  ,金融類       ,20150807, 1137.50, 1143.88, 1133.57, 1136.16,   292211,     5842355,  -0.4521,   0.1545,     3853930,  -0.4531
Y2800  ,金融類       ,20150810, 1133.41, 1142.61, 1133.22, 1141.42,   317545,     5571436,   0.4630,   0.1679,     3871700,   0.4619
Y2800  ,金融類       ,20150811, 1145.74, 1149.00, 1126.14, 1126.81,   471110,     8561808,  -1.2800,   0.2480,     3822183,  -1.2882
Y2800  ,金融類       ,20150812, 1115.46, 1115.46, 1059.24, 1071.19,   809808,    17241474,  -4.9361,   0.4249,     3633719,  -5.0620
Y2800  ,金融類       ,20150813, 1064.67, 1077.83, 1064.01, 1065.43,   453528,     9438134,  -0.5377,   0.2360,     3614225,  -0.5392
Y2800  ,金融類       ,20150814, 1069.45, 1084.42, 1069.45, 1079.62,   316642,     5887630,   1.3319,   0.1646,     3662626,   1.3231
Y2800  ,金融類       ,20150817, 1083.17, 1083.52, 1066.51, 1068.86,   434921,     7655224,  -0.9966,   0.2261,     3626297,  -1.0016
Y2800  ,金融類       ,20150818, 1068.10, 1069.75, 1043.54, 1044.50,   433705,     8522140,  -2.2791,   0.2251,     3543521,  -2.3054
Y2800  ,金融類       ,20150819, 1041.55, 1041.55, 1011.96, 1014.41,   564593,    10324560,  -2.8808,   0.2930,     3441455,  -2.9231
Y2800  ,金融類       ,20150820, 1010.86, 1028.11, 1005.83, 1020.98,   450716,     8471720,   0.6477,   0.2339,     3463741,   0.6456
Y2800  ,金融類       ,20150821, 1006.48, 1007.42,  994.76,  994.76,   495914,     8835027,  -2.5681,   0.2573,     3374802,  -2.6017
Y2800  ,金融類       ,20150824,  981.52,  983.45,  925.85,  965.28,   837480,    14927740,  -2.9635,   0.4346,     3274936,  -3.0083
Y2800  ,金融類       ,20150825,  964.30, 1001.55,  962.09, 1000.21,   617167,    11301443,   3.6186,   0.3193,     3393448,   3.5547
Y2800  ,金融類       ,20150826,  997.72, 1034.00,  984.93, 1023.94,   574243,    12009276,   2.3725,   0.2971,     3473953,   2.3448
Y2800  ,金融類       ,20150827, 1026.69, 1033.54, 1019.74, 1032.07,   538430,    10180465,   0.7940,   0.2786,     3501602,   0.7909
Y2800  ,金融類       ,20150828, 1041.08, 1056.60, 1038.41, 1051.60,   510604,     9794416,   1.8923,   0.2642,     3568039,   1.8746
Y2800  ,金融類       ,20150831, 1048.50, 1067.53, 1035.30, 1067.53,   537968,    10117542,   1.5148,   0.2783,     3621875,   1.5035
Y2800  ,金融類       ,20150901, 1058.68, 1058.68, 1040.45, 1040.45,   389208,     7422472,  -2.5367,   0.2012,     3530379,  -2.5694
Y2800  ,金融類       ,20150902, 1029.34, 1044.56, 1020.90, 1037.34,   393182,     8014877,  -0.2989,   0.2032,     3519776,  -0.2994
Y2800  ,金融類       ,20150903, 1043.33, 1043.57, 1027.60, 1039.34,   305942,     5714332,   0.1928,   0.1581,     3526614,   0.1926
Y2800  ,金融類       ,20150904, 1035.72, 1040.08, 1030.14, 1030.27,   245186,     4716182,  -0.8727,   0.1267,     3495758,  -0.8765
Y2800  ,金融類       ,20150907, 1027.60, 1036.67, 1026.21, 1029.23,   215754,     4417715,  -0.1009,   0.1115,     3492206,  -0.1010
Y2800  ,金融類       ,20150908, 1027.73, 1030.66, 1021.04, 1023.69,   200794,     4012265,  -0.5383,   0.1038,     3473442,  -0.5397
Y2800  ,金融類       ,20150909, 1037.86, 1053.61, 1037.86, 1052.33,   494738,     9399277,   2.7977,   0.2557,     3570540,   2.7593
Y2800  ,金融類       ,20150910, 1047.42, 1052.94, 1043.59, 1052.94,   303170,     5748453,   0.0580,   0.1567,     3572616,   0.0579
Y2800  ,金融類       ,20150911, 1050.01, 1054.68, 1047.45, 1054.68,   244382,     4603336,   0.1653,   0.1263,     3578429,   0.1651
Y2800  ,金融類       ,20150914, 1058.11, 1058.69, 1046.13, 1051.28,   237153,     4796812,  -0.3224,   0.1226,     3566805,  -0.3229
Y2800  ,金融類       ,20150915, 1053.80, 1055.83, 1042.85, 1048.49,   256092,     5188461,  -0.2654,   0.1324,     3557338,  -0.2657
Y2800  ,金融類       ,20150916, 1050.36, 1059.09, 1046.56, 1057.13,   289485,     6262961,   0.8240,   0.1496,     3586639,   0.8207
Y2800  ,金融類       ,20150917, 1064.15, 1082.62, 1064.13, 1082.17,   469813,     9803688,   2.3687,   0.2429,     3671568,   2.3411
Y2800  ,金融類       ,20150918, 1078.03, 1085.46, 1070.50, 1077.44,   426496,     8054456,  -0.4371,   0.2205,     3655570,  -0.4380
Y2800  ,金融類       ,20150921, 1066.29, 1066.29, 1050.86, 1051.19,   325255,     6557099,  -2.4363,   0.1681,     3566549,  -2.4665
Y2800  ,金融類       ,20150922, 1056.29, 1060.10, 1051.64, 1059.50,   317671,     5606522,   0.7905,   0.1642,     3594636,   0.7874
Y2800  ,金融類       ,20150923, 1050.94, 1050.94, 1039.15, 1040.00,   373812,     6952256,  -1.8405,   0.1932,     3528524,  -1.8576
Y2800  ,金融類       ,20150924, 1041.29, 1045.44, 1032.85, 1032.98,   292881,     5712039,  -0.6750,   0.1514,     3504716,  -0.6773
Y2800  ,金融類       ,20150925, 1029.68, 1029.89, 1016.22, 1021.13,   406075,     7844690,  -1.1472,   0.2099,     3464559,  -1.1538
Y2800  ,金融類       ,20150930, 1010.70, 1018.37, 1000.10, 1018.37,   655905,    12881379,  -0.2703,   0.3390,     3455208,  -0.2707
Y2800  ,金融類       ,20151001, 1016.69, 1032.97, 1009.97, 1027.21,   532068,     9828398,   0.8681,   0.2750,     3485131,   0.8643
Y2800  ,金融類       ,20151002, 1024.23, 1030.94, 1021.01, 1026.67,   303754,     5896914,  -0.0526,   0.1578,     3456964,  -0.0526
Y2800  ,金融類       ,20151005, 1034.53, 1035.86, 1027.15, 1033.00,   283233,     5297759,   0.6166,   0.1471,     3478411,   0.6147
Y2800  ,金融類       ,20151006, 1038.51, 1049.92, 1036.84, 1037.08,   350004,     6491741,   0.3950,   0.1818,     3492104,   0.3942
Y2800  ,金融類       ,20151007, 1035.76, 1048.36, 1033.05, 1048.36,   332008,     6088306,   1.0877,   0.1725,     3530077,   1.0818
Y2800  ,金融類       ,20151008, 1051.69, 1052.57, 1039.48, 1039.66,   296365,     5378664,  -0.8299,   0.1540,     3500824,  -0.8333
Y2800  ,金融類       ,20151012, 1044.22, 1055.02, 1041.92, 1049.49,   422440,     7703747,   0.9455,   0.2195,     3533899,   0.9411
Y2800  ,金融類       ,20151013, 1051.16, 1054.71, 1047.76, 1054.71,   395078,     7791195,   0.4974,   0.2053,     3551464,   0.4962
Y2800  ,金融類       ,20151014, 1051.72, 1051.91, 1047.23, 1049.32,   257582,     4734955,  -0.5110,   0.1337,     3534819,  -0.5124
Y2800  ,金融類       ,20151015, 1052.10, 1059.80, 1051.61, 1052.66,   329240,     6209133,   0.3183,   0.1695,     3574725,   0.3178
Y2800  ,金融類       ,20151016, 1057.43, 1064.36, 1056.72, 1061.06,   375762,     7706861,   0.7980,   0.1935,     3603238,   0.7948
Y2800  ,金融類       ,20151019, 1064.94, 1071.48, 1064.56, 1070.85,   313351,     6066285,   0.9227,   0.1614,     3636460,   0.9184
Y2800  ,金融類       ,20151020, 1073.05, 1073.73, 1067.53, 1071.92,   354435,     6784206,   0.0999,   0.1825,     3640115,   0.0999
Y2800  ,金融類       ,20151021, 1073.30, 1073.78, 1062.96, 1063.18,   320993,     6438872,  -0.8154,   0.1653,     3610425,  -0.8187
Y2800  ,金融類       ,20151022, 1061.93, 1064.99, 1059.88, 1063.36,   217778,     4122972,   0.0169,   0.1121,     3611028,   0.0169
Y2800  ,金融類       ,20151023, 1068.89, 1076.15, 1068.89, 1073.80,   339910,     6301822,   0.9818,   0.1750,     3646457,   0.9770
Y2800  ,金融類       ,20151026, 1076.95, 1083.40, 1073.45, 1078.50,   308842,     6048212,   0.4377,   0.1590,     3662415,   0.4367
Y2800  ,金融類       ,20151027, 1078.30, 1078.30, 1068.77, 1074.19,   320974,     5906460,  -0.3996,   0.1653,     3647747,  -0.4004
Y2800  ,金融類       ,20151028, 1071.85, 1075.76, 1065.99, 1071.64,   266693,     4623365,  -0.2374,   0.1373,     3639040,  -0.2377
Y2800  ,金融類       ,20151029, 1071.30, 1071.83, 1056.90, 1057.29,   324314,     5794520,  -1.3391,   0.1670,     3590326,  -1.3481
Y2800  ,金融類       ,20151030, 1057.15, 1064.23, 1052.33, 1056.68,   317798,     6376257,  -0.0577,   0.1636,     3588240,  -0.0577
Y2800  ,金融類       ,20151102, 1052.63, 1062.27, 1051.61, 1062.27,   222258,     4353404,   0.5290,   0.1138,     3631516,   0.5276
Y2800  ,金融類       ,20151103, 1064.92, 1078.25, 1064.36, 1077.41,   389372,     7672969,   1.4252,   0.1993,     3683271,   1.4152
Y2800  ,金融類       ,20151104, 1081.86, 1089.86, 1075.70, 1087.68,   556128,    11090074,   0.9532,   0.2847,     3718461,   0.9487
Y2800  ,金融類       ,20151105, 1088.21, 1095.81, 1082.81, 1095.57,   306249,     6778300,   0.7254,   0.1568,     3745405,   0.7228
Y2800  ,金融類       ,20151106, 1092.34, 1092.34, 1070.40, 1071.91,   414282,     7939397,  -2.1596,   0.2121,     3664507,  -2.1833
Y2800  ,金融類       ,20151109, 1075.00, 1080.64, 1067.46, 1071.94,   248459,     5156034,   0.0028,   0.1272,     3664634,   0.0028
Y2800  ,金融類       ,20151110, 1065.92, 1065.92, 1052.47, 1052.83,   298057,     5551475,  -1.7827,   0.1526,     3599324,  -1.7988
Y2800  ,金融類       ,20151111, 1053.53, 1056.38, 1043.66, 1045.85,   285668,     4959207,  -0.6630,   0.1462,     3575476,  -0.6652
Y2800  ,金融類       ,20151112, 1045.50, 1048.82, 1038.72, 1043.85,   208833,     4084017,  -0.1912,   0.1069,     3568612,  -0.1914
Y2800  ,金融類       ,20151113, 1040.72, 1050.11, 1037.90, 1037.90,   297025,     5383461,  -0.5700,   0.1520,     3548297,  -0.5716
Y2800  ,金融類       ,20151116, 1028.72, 1041.71, 1024.37, 1038.21,   291222,     5693472,   0.0299,   0.1491,     3548890,   0.0299
Y2800  ,金融類       ,20151117, 1045.03, 1056.02, 1045.03, 1047.11,   278883,     5070069,   0.8572,   0.1428,     3579306,   0.8536
Y2800  ,金融類       ,20151118, 1047.58, 1049.45, 1030.42, 1033.98,   313657,     5685641,  -1.2539,   0.1606,     3534438,  -1.2619
Y2800  ,金融類       ,20151119, 1039.79, 1049.91, 1031.90, 1049.91,   276938,     5081175,   1.5406,   0.1418,     3589046,   1.5289
Y2800  ,金融類       ,20151120, 1047.74, 1047.74, 1038.12, 1042.48,   169212,     3043265,  -0.7077,   0.0866,     3563531,  -0.7102
Y2800  ,金融類       ,20151123, 1046.67, 1047.70, 1040.82, 1041.45,   157962,     2763517,  -0.0988,   0.0809,     3559993,  -0.0989
Y2800  ,金融類       ,20151124, 1040.84, 1048.81, 1039.17, 1041.68,   184954,     3255291,   0.0221,   0.0947,     3560815,   0.0221
Y2800  ,金融類       ,20151125, 1043.50, 1043.72, 1033.39, 1037.44,   186851,     3317640,  -0.4070,   0.0957,     3546306,  -0.4079
Y2800  ,金融類       ,20151126, 1042.76, 1052.07, 1040.09, 1043.68,   189421,     3543823,   0.6015,   0.0970,     3567666,   0.5997
Y2800  ,金融類       ,20151127, 1044.82, 1047.36, 1036.18, 1036.18,   154038,     2964261,  -0.7186,   0.0789,     3542032,  -0.7212
Y2800  ,金融類       ,20151130, 1030.54, 1030.54, 1014.24, 1023.87,   754833,    13464243,  -1.1880,   0.3865,     3500102,  -1.1951
Y2800  ,金融類       ,20151201, 1026.35, 1037.06, 1022.78, 1037.06,   300191,     6017993,   1.2882,   0.1536,     3546863,   1.2800
Y2800  ,金融類       ,20151202, 1035.65, 1040.46, 1031.79, 1032.18,   244929,     4460654,  -0.4706,   0.1253,     3530214,  -0.4717
Y2800  ,金融類       ,20151203, 1025.36, 1034.64, 1023.45, 1031.11,   182638,     3502450,  -0.1037,   0.0935,     3526557,  -0.1037
Y2800  ,金融類       ,20151204, 1025.61, 1025.61, 1017.36, 1019.60,   279574,     5523876,  -1.1163,   0.1431,     3487218,  -1.1225
Y2800  ,金融類       ,20151207, 1025.27, 1035.03, 1019.72, 1019.72,   221494,     4594011,   0.0118,   0.1134,     3487599,   0.0118
Y2800  ,金融類       ,20151208, 1018.36, 1019.45, 1002.26, 1002.68,   388445,     7252525,  -1.6710,   0.1988,     3429346,  -1.6852
Y2800  ,金融類       ,20151209,  998.02,  998.75,  987.23,  987.26,   442522,     7817628,  -1.5379,   0.2265,     3376556,  -1.5498
Y2800  ,金融類       ,20151210,  982.56,  990.59,  973.12,  989.28,   434131,     7917831,   0.2046,   0.2222,     3383739,   0.2044
Y2800  ,金融類       ,20151211,  987.19,  987.79,  972.06,  975.47,   420257,     7336539,  -1.3960,   0.2151,     3336485,  -1.4058
Y2800  ,金融類       ,20151214,  966.47,  971.91,  958.56,  966.58,   295839,     4926024,  -0.9114,   0.1514,     3306316,  -0.9155
Y2800  ,金融類       ,20151215,  969.86,  973.00,  964.16,  966.13,   244462,     4568227,  -0.0466,   0.1251,     3305023,  -0.0466
Y2800  ,金融類       ,20151216,  973.31,  977.11,  969.55,  971.44,   252603,     4756678,   0.5496,   0.1293,     3323172,   0.5481
Y2800  ,金融類       ,20151217,  977.36,  994.26,  977.36,  994.26,   306818,     5385357,   2.3491,   0.1570,     3401224,   2.3219
Y2800  ,金融類       ,20151218,  983.29,  985.09,  977.04,  978.73,   313070,     5382247,  -1.5620,   0.1602,     3348073,  -1.5743
Y2800  ,金融類       ,20151221,  970.87,  978.52,  966.24,  976.64,   238837,     4416301,  -0.2135,   0.1222,     3340551,  -0.2138
Y2800  ,金融類       ,20151222,  977.93,  981.47,  975.34,  981.47,   180689,     3092866,   0.4946,   0.0925,     3357167,   0.4933
Y2800  ,金融類       ,20151223,  984.22,  992.57,  981.47,  987.97,   226048,     3791535,   0.6623,   0.1157,     3379317,   0.6601
Y2800  ,金融類       ,20151224,  992.86,  997.22,  991.35,  991.86,   204172,     3062525,   0.3937,   0.1045,     3392613,   0.3930
Y2800  ,金融類       ,20151225,  992.66,  994.32,  989.42,  993.98,    99799,     1547621,   0.2137,   0.0511,     3399859,   0.2135
Y2800  ,金融類       ,20151228,  994.47,  996.19,  992.52,  995.33,   152736,     2530720,   0.1358,   0.0782,     3404165,   0.1357
Y2800  ,金融類       ,20151229,  994.95,  995.25,  987.11,  988.92,   131886,     2078728,  -0.6440,   0.0675,     3382024,  -0.6461
Y2800  ,金融類       ,20151230,  990.71,  993.59,  978.32,  982.20,   174868,     3497088,  -0.6795,   0.0895,     3359077,  -0.6818
Y2800  ,金融類       ,20151231,  977.26,  992.13,  973.96,  992.13,   190099,     4500521,   1.0110,   0.0973,     3393207,   1.0059
Y2800  ,金融類       ,20160104,  984.46,  985.54,  957.25,  957.25,   328799,     6015206,  -3.5157,   0.1683,     3273853,  -3.5790
Y2800  ,金融類       ,20160105,  956.29,  959.44,  945.94,  948.31,   287451,     5548524,  -0.9339,   0.1472,     3243240,  -0.9383
Y2800  ,金融類       ,20160106,  943.17,  947.70,  934.78,  937.64,   347951,     6986132,  -1.1252,   0.1781,     3206775,  -1.1315
Y2800  ,金融類       ,20160107,  935.31,  939.76,  912.34,  917.43,   505995,     9631040,  -2.1554,   0.2590,     3137573,  -2.1790
Y2800  ,金融類       ,20160108,  916.10,  929.57,  913.95,  919.83,   370896,     6766550,   0.2616,   0.1899,     3145742,   0.2613
Y2800  ,金融類       ,20160111,  914.79,  914.79,  898.60,  899.86,   453614,     7387351,  -2.1711,   0.2322,     3077492,  -2.1950
Y2800  ,金融類       ,20160112,  904.18,  909.50,  896.76,  900.78,   393454,     7035737,   0.1022,   0.2014,     3080615,   0.1022
Y2800  ,金融類       ,20160113,  906.47,  910.58,  895.25,  899.75,   341215,     6318729,  -0.1143,   0.1747,     3077066,  -0.1144
Y2800  ,金融類       ,20160114,  890.33,  890.33,  880.56,  883.77,   372982,     6702167,  -1.7760,   0.1909,     3022437,  -1.7920
Y2800  ,金融類       ,20160115,  885.24,  889.27,  862.51,  866.14,   515787,     9347093,  -1.9949,   0.2640,     2962241,  -2.0150
